x,y,label,img_path
2.8866622,1.8207645,Real-L,data/samples_umap/real/L/L_0091_AF_B-0_0.png
8.193637,3.6982768,Real-L,data/samples_umap/real/L/L_0092_AF_B-0_0.png
8.285277,3.6738844,Real-L,data/samples_umap/real/L/L_0093_AF_B-1_0.png
8.049722,3.6375618,Real-L,data/samples_umap/real/L/L_0094_AF_B-0_0.png
8.065109,3.688436,Real-L,data/samples_umap/real/L/L_0095_AF_B-1_0.png
8.015327,3.675526,Real-L,data/samples_umap/real/L/L_0096_AF_B-2_0.png
8.442659,3.6181874,Real-L,data/samples_umap/real/L/L_0097_AF_B-0_0.png
8.500949,3.6779153,Real-L,data/samples_umap/real/L/L_0098_AF_B-1_0.png
8.53463,3.6711962,Real-L,data/samples_umap/real/L/L_0099_AF_B-2_0.png
8.5314665,3.6104465,Real-L,data/samples_umap/real/L/L_0100_AF_B-0_0.png
8.578523,3.626104,Real-L,data/samples_umap/real/L/L_0101_AF_B-1_0.png
8.434671,3.7459474,Real-L,data/samples_umap/real/L/L_0102_AF_B-2_0.png
8.461612,3.7031953,Real-L,data/samples_umap/real/L/L_0103_AF_B-3_0.png
8.444328,3.4269083,Real-L,data/samples_umap/real/L/L_0104_AF_B-0_0.png
9.58957,2.4768896,Real-L,data/samples_umap/real/L/L_0105_AF_B-0_0.png
11.826586,5.604902,Real-L,data/samples_umap/real/L/L_0106_AF_B-0_0.png
12.548278,5.0371666,Real-L,data/samples_umap/real/L/L_0107_AF_B-0_0.png
10.970969,5.078424,Real-L,data/samples_umap/real/L/L_0108_AF_B-0_0.png
11.02157,5.139858,Real-L,data/samples_umap/real/L/L_0109_AF_B-1_0.png
11.118973,5.178457,Real-L,data/samples_umap/real/L/L_0110_AF_B-0_0.png
3.7036471,-1.6847881,Real-L,data/samples_umap/real/L/L_0111_AF_B-0_0.png
3.8660092,-1.6608506,Real-L,data/samples_umap/real/L/L_0112_AF_B-1_0.png
4.1190243,-1.1072448,Real-L,data/samples_umap/real/L/L_0113_AF_B-0_0.png
4.3209186,-1.068163,Real-L,data/samples_umap/real/L/L_0114_AF_B-1_0.png
3.4500484,-1.2234191,Real-L,data/samples_umap/real/L/L_0115_AF_B-0_0.png
3.504879,-1.1303575,Real-L,data/samples_umap/real/L/L_0116_AF_B-1_0.png
3.5400767,-0.86647636,Real-L,data/samples_umap/real/L/L_0117_AF_B-0_0.png
3.441342,-0.6765498,Real-L,data/samples_umap/real/L/L_0118_AF_B-0_0.png
3.577349,-0.6458326,Real-L,data/samples_umap/real/L/L_0119_AF_B-1_0.png
3.5982661,-0.6509172,Real-L,data/samples_umap/real/L/L_0120_AF_B-0_0.png
3.5012074,-0.77340704,Real-L,data/samples_umap/real/L/L_0121_AF_B-1_0.png
2.173665,0.8845643,Real-L,data/samples_umap/real/L/L_0122_AF_B-0_0.png
2.1935258,0.8386648,Real-L,data/samples_umap/real/L/L_0123_AF_B-1_0.png
2.2916293,0.78750145,Real-L,data/samples_umap/real/L/L_0124_AF_B-0_0.png
2.2473466,0.76234984,Real-L,data/samples_umap/real/L/L_0125_AF_B-1_0.png
2.2718143,0.7653002,Real-L,data/samples_umap/real/L/L_0126_AF_B-2_0.png
2.2691035,0.7944822,Real-L,data/samples_umap/real/L/L_0127_AF_B-3_0.png
2.1777115,0.8357831,Real-L,data/samples_umap/real/L/L_0128_AF_B-0_0.png
2.2125552,1.0214275,Real-L,data/samples_umap/real/L/L_0129_AF_B-0_0.png
2.5318222,0.4310356,Real-L,data/samples_umap/real/L/L_0130_AF_B-0_0.png
2.2525523,0.63264114,Real-L,data/samples_umap/real/L/L_0131_AF_B-1_0.png
2.3206651,0.8130634,Real-L,data/samples_umap/real/L/L_0132_AF_B-2_0.png
2.3461483,0.7876933,Real-L,data/samples_umap/real/L/L_0133_AF_B-3_0.png
2.2411013,0.597672,Real-L,data/samples_umap/real/L/L_0134_AF_B-0_0.png
2.1773138,0.20712078,Real-L,data/samples_umap/real/L/L_0135_AF_B-1_0.png
2.398301,0.75581205,Real-L,data/samples_umap/real/L/L_0136_AF_B-0_0.png
2.2451947,-0.9103024,Real-L,data/samples_umap/real/L/L_0137_AF_B-0_0.png
2.1490428,0.69978034,Real-L,data/samples_umap/real/L/L_0138_AF_B-1_0.png
7.775052,4.1782217,Real-L,data/samples_umap/real/L/L_0139_AF_B-0_0.png
7.7055073,3.8659582,Real-L,data/samples_umap/real/L/L_0140_AF_B-1_0.png
7.8049984,3.8744354,Real-L,data/samples_umap/real/L/L_0141_AF_B-2_0.png
7.843021,3.7456765,Real-L,data/samples_umap/real/L/L_0142_AF_B-3_0.png
7.722136,4.621824,Real-L,data/samples_umap/real/L/L_0143_AF_B-0_0.png
3.4129622,1.8260233,Real-L,data/samples_umap/real/L/L_0144_AF_B-0_0.png
3.427462,1.8626169,Real-L,data/samples_umap/real/L/L_0145_AF_B-1_0.png
3.4393747,1.8281868,Real-L,data/samples_umap/real/L/L_0146_AF_B-2_0.png
3.4093165,1.6929389,Real-L,data/samples_umap/real/L/L_0147_AF_B-0_0.png
3.3810806,1.613131,Real-L,data/samples_umap/real/L/L_0148_AF_B-1_0.png
3.4272232,1.8822795,Real-L,data/samples_umap/real/L/L_0149_AF_B-0_0.png
3.0057192,1.8051206,Real-L,data/samples_umap/real/L/L_0150_AF_B-0_0.png
2.9218903,-0.94431067,Real-L,data/samples_umap/real/L/L_0151_AF_B-1_0.png
2.9396288,1.7779858,Real-L,data/samples_umap/real/L/L_0152_AF_B-2_0.png
3.1548018,1.8554746,Real-L,data/samples_umap/real/L/L_0153_AF_B-0_0.png
10.257443,3.4073563,Real-L,data/samples_umap/real/L/L_0154_AF_B-0_0.png
9.563009,2.9719598,Real-L,data/samples_umap/real/L/L_0155_AF_B-0_0.png
7.121036,0.7321417,Real-L,data/samples_umap/real/L/L_0156_AF_B-0_0.png
4.5304713,1.6044931,Real-L,data/samples_umap/real/L/L_0157_AF_B-0_0.png
2.2500746,-1.6109587,Real-L,data/samples_umap/real/L/L_0158_AF_B-0_0.png
2.2502193,-1.6214445,Real-L,data/samples_umap/real/L/L_0159_AF_B-1_0.png
7.1769776,0.71457326,Real-L,data/samples_umap/real/L/L_0160_AF_B-1_0.png
4.4776125,1.6052285,Real-L,data/samples_umap/real/L/L_0161_AF_B-0_0.png
4.498571,3.9143038,Real-L,data/samples_umap/real/L/L_0162_AF_B-0_0.png
4.5796742,3.9058714,Real-L,data/samples_umap/real/L/L_0163_AF_B-1_0.png
4.801096,-0.953786,Real-L,data/samples_umap/real/L/L_0164_AF_B-0_0.png
4.6604166,-0.90943617,Real-L,data/samples_umap/real/L/L_0165_AF_B-1_0.png
8.875968,5.5168715,Real-L,data/samples_umap/real/L/L_0166_AF_B-0_0.png
8.984965,5.5479145,Real-L,data/samples_umap/real/L/L_0167_AF_B-1_0.png
8.851485,5.4804125,Real-L,data/samples_umap/real/L/L_0168_AF_B-0_0.png
8.760137,5.437864,Real-L,data/samples_umap/real/L/L_0169_AF_B-1_0.png
8.432868,5.403614,Real-L,data/samples_umap/real/L/L_0170_AF_B-0_0.png
8.2641535,5.2535186,Real-L,data/samples_umap/real/L/L_0171_AF_B-0_0.png
8.321354,5.2977686,Real-L,data/samples_umap/real/L/L_0172_AF_B-1_0.png
10.078219,5.710372,Real-L,data/samples_umap/real/L/L_0173_AF_B-0_0.png
10.09188,5.7838798,Real-L,data/samples_umap/real/L/L_0174_AF_B-0_0.png
9.980145,6.071453,Real-L,data/samples_umap/real/L/L_0175_AF_B-0_0.png
10.117638,6.109945,Real-L,data/samples_umap/real/L/L_0176_AF_B-0_0.png
10.153185,6.102949,Real-L,data/samples_umap/real/L/L_0177_AF_B-1_0.png
10.174197,6.2053328,Real-L,data/samples_umap/real/L/L_0178_AF_B-0_0.png
8.306588,0.74298126,Real-L,data/samples_umap/real/L/L_0179_AF_B-0_0.png
2.21829,-1.5191029,Real-L,data/samples_umap/real/L/L_0180_AF_B-0_0.png
5.562978,0.31547853,Real-L,data/samples_umap/real/L/L_0181_AF_B-0_0.png
4.8544974,0.27076375,Real-L,data/samples_umap/real/L/L_0182_AF_B-0_0.png
4.3067594,-0.59137136,Real-L,data/samples_umap/real/L/L_0183_AF_B-0_0.png
4.249877,-0.51456785,Real-L,data/samples_umap/real/L/L_0184_AF_B-1_0.png
4.254154,-0.6647344,Real-L,data/samples_umap/real/L/L_0185_AF_B-0_0.png
4.21803,-0.5571678,Real-L,data/samples_umap/real/L/L_0186_AF_B-2_0.png
4.237628,-0.5214772,Real-L,data/samples_umap/real/L/L_0187_AF_B-3_0.png
3.0376413,-1.6982205,Real-L,data/samples_umap/real/L/L_0188_AF_B-0_0.png
4.328688,-1.3251063,Real-L,data/samples_umap/real/L/L_0189_AF_B-1_0.png
3.8881788,-1.4153857,Real-L,data/samples_umap/real/L/L_0190_AF_B-2_0.png
4.0336742,-1.4079638,Real-L,data/samples_umap/real/L/L_0191_AF_B-3_0.png
3.7041519,-1.7364283,Real-L,data/samples_umap/real/L/L_0192_AF_B-0_0.png
6.097231,-0.19121371,Real-L,data/samples_umap/real/L/L_0193_AF_B-0_0.png
6.822145,4.5555944,Real-L,data/samples_umap/real/L/L_0194_AF_B-0_0.png
6.865368,4.610586,Real-L,data/samples_umap/real/L/L_0195_AF_B-1_0.png
8.170044,0.60437804,Real-L,data/samples_umap/real/L/L_0196_AF_B-0_0.png
8.140201,0.39268693,Real-L,data/samples_umap/real/L/L_0197_AF_B-0_0.png
6.628943,0.84234065,Real-L,data/samples_umap/real/L/L_0198_AF_B-0_0.png
6.6737995,0.82664037,Real-L,data/samples_umap/real/L/L_0199_AF_B-1_0.png
6.429118,0.7544213,Real-L,data/samples_umap/real/L/L_0200_AF_B-0_0.png
7.5809956,1.8943971,Real-L,data/samples_umap/real/L/L_0201_AF_B-1_0.png
7.6174526,1.9765785,Real-L,data/samples_umap/real/L/L_0202_AF_B-2_0.png
2.6738818,-1.8562144,Real-L,data/samples_umap/real/L/L_0203_AF_B-0_0.png
2.785848,-1.6052178,Real-L,data/samples_umap/real/L/L_0204_AF_B-0_0.png
2.1558628,-1.5294527,Real-L,data/samples_umap/real/L/L_0205_AF_B-0_0.png
3.482315,-1.5586083,Real-L,data/samples_umap/real/L/L_0206_AF_B-0_0.png
3.4873226,-1.5971276,Real-L,data/samples_umap/real/L/L_0207_AF_B-1_0.png
5.4057994,-1.0989753,Real-L,data/samples_umap/real/L/L_0208_AF_B-0_0.png
5.4032345,-1.0843278,Real-L,data/samples_umap/real/L/L_0209_AF_B-1_0.png
4.877349,-1.1108103,Real-L,data/samples_umap/real/L/L_0210_AF_B-0_0.png
4.8580217,-1.1745516,Real-L,data/samples_umap/real/L/L_0211_AF_B-1_0.png
5.1519403,-1.0536075,Real-L,data/samples_umap/real/L/L_0212_AF_B-0_0.png
9.449131,1.901895,Real-L,data/samples_umap/real/L/L_0213_AF_B-0_0.png
9.490527,1.9066907,Real-L,data/samples_umap/real/L/L_0214_AF_B-0_0.png
9.437908,1.8413272,Real-L,data/samples_umap/real/L/L_0215_AF_B-0_0.png
9.506558,1.9018558,Real-L,data/samples_umap/real/L/L_0216_AF_B-1_0.png
9.589403,1.9846095,Real-L,data/samples_umap/real/L/L_0217_AF_B-0_0.png
9.588394,1.9706186,Real-L,data/samples_umap/real/L/L_0218_AF_B-1_0.png
9.529343,1.9011952,Real-L,data/samples_umap/real/L/L_0219_AF_B-0_0.png
9.593012,1.9411882,Real-L,data/samples_umap/real/L/L_0220_AF_B-0_0.png
9.671126,2.0375862,Real-L,data/samples_umap/real/L/L_0221_AF_B-0_0.png
4.465659,-1.1795241,Real-L,data/samples_umap/real/L/L_0222_AF_B-0_0.png
3.7872527,-1.4146363,Real-L,data/samples_umap/real/L/L_0223_AF_B-0_0.png
4.0839725,-1.5426745,Real-L,data/samples_umap/real/L/L_0224_AF_B-0_0.png
4.9453497,-1.0536793,Real-L,data/samples_umap/real/L/L_0225_AF_B-0_0.png
5.046014,-1.0838745,Real-L,data/samples_umap/real/L/L_0226_AF_B-1_0.png
3.8161151,-1.4162024,Real-L,data/samples_umap/real/L/L_0227_AF_B-0_0.png
4.0976777,-1.3590202,Real-L,data/samples_umap/real/L/L_0228_AF_B-0_0.png
4.5443096,-1.5281278,Real-L,data/samples_umap/real/L/L_0229_AF_B-1_0.png
4.266943,-1.4325463,Real-L,data/samples_umap/real/L/L_0230_AF_B-0_0.png
4.5765004,-1.1589711,Real-L,data/samples_umap/real/L/L_0231_AF_B-0_0.png
4.576889,-1.1374928,Real-L,data/samples_umap/real/L/L_0232_AF_B-1_0.png
8.988458,1.0009205,Real-L,data/samples_umap/real/L/L_0233_AF_B-0_0.png
9.011236,1.0109466,Real-L,data/samples_umap/real/L/L_0234_AF_B-1_0.png
8.990194,0.9266736,Real-L,data/samples_umap/real/L/L_0235_AF_B-0_0.png
8.680667,0.76821613,Real-L,data/samples_umap/real/L/L_0236_AF_B-0_0.png
9.026568,0.93755347,Real-L,data/samples_umap/real/L/L_0237_AF_B-1_0.png
9.029358,0.94517493,Real-L,data/samples_umap/real/L/L_0238_AF_B-0_0.png
9.002477,0.98786217,Real-L,data/samples_umap/real/L/L_0239_AF_B-0_0.png
9.008828,0.9521559,Real-L,data/samples_umap/real/L/L_0240_AF_B-0_0.png
8.9938965,0.96801686,Real-L,data/samples_umap/real/L/L_0241_AF_B-0_0.png
9.021798,0.94782186,Real-L,data/samples_umap/real/L/L_0242_AF_B-0_0.png
9.024899,0.92986447,Real-L,data/samples_umap/real/L/L_0243_AF_B-0_0.png
4.542509,-1.2323524,Real-L,data/samples_umap/real/L/L_0244_AF_B-0_0.png
4.6110425,-1.2470384,Real-L,data/samples_umap/real/L/L_0245_AF_B-1_0.png
4.2321243,-0.8693296,Real-L,data/samples_umap/real/L/L_0246_AF_B-0_0.png
3.977189,-0.86046654,Real-L,data/samples_umap/real/L/L_0247_AF_B-0_0.png
3.9289474,-0.78676546,Real-L,data/samples_umap/real/L/L_0248_AF_B-0_0.png
4.052547,-0.8400374,Real-L,data/samples_umap/real/L/L_0249_AF_B-1_0.png
5.500863,-0.96718013,Real-L,data/samples_umap/real/L/L_0250_AF_B-0_0.png
4.0741267,-0.2001843,Real-L,data/samples_umap/real/L/L_0251_AF_B-0_0.png
5.7142377,-1.1263949,Real-L,data/samples_umap/real/L/L_0252_AF_B-0_0.png
5.3766127,-1.2076478,Real-L,data/samples_umap/real/L/L_0253_AF_B-0_0.png
5.9128246,-1.1884855,Real-L,data/samples_umap/real/L/L_0254_AF_B-0_0.png
9.880683,3.4339619,Real-L,data/samples_umap/real/L/L_0255_AF_B-0_0.png
10.325516,3.0903838,Real-L,data/samples_umap/real/L/L_0256_AF_B-0_0.png
10.096948,3.053576,Real-L,data/samples_umap/real/L/L_0257_AF_B-0_0.png
9.47908,1.8647759,Real-L,data/samples_umap/real/L/L_0258_AF_B-0_0.png
8.017805,3.4491382,Real-L,data/samples_umap/real/L/L_0259_AF_B-0_0.png
4.3656497,3.3674219,Real-L,data/samples_umap/real/L/L_0260_AF_B-0_0.png
4.332783,3.330085,Real-L,data/samples_umap/real/L/L_0261_AF_B-1_0.png
3.494458,2.2451234,Real-L,data/samples_umap/real/L/L_0262_AF_B-0_0.png
3.3826401,1.8990159,Real-L,data/samples_umap/real/L/L_0263_AF_B-0_0.png
6.088755,1.738493,Real-L,data/samples_umap/real/L/L_0264_AF_B-0_0.png
6.0389957,2.6570997,Real-L,data/samples_umap/real/L/L_0265_AF_B-0_0.png
2.7304578,1.919645,Real-L,data/samples_umap/real/L/L_0266_AF_B-0_0.png
2.7401142,1.9177922,Real-L,data/samples_umap/real/L/L_0267_AF_B-1_0.png
3.228731,1.7780782,Real-L,data/samples_umap/real/L/L_0268_AF_B-0_0.png
3.1966586,1.7019631,Real-L,data/samples_umap/real/L/L_0269_AF_B-1_0.png
2.2858794,1.7091392,Real-L,data/samples_umap/real/L/L_0270_AF_B-0_0.png
3.2777886,2.6993864,Real-L,data/samples_umap/real/L/L_0271_AF_B-1_0.png
8.455117,5.3908725,Real-L,data/samples_umap/real/L/L_0272_AF_B-0_0.png
8.416048,5.4219613,Real-L,data/samples_umap/real/L/L_0273_AF_B-0_0.png
8.43977,5.420729,Real-L,data/samples_umap/real/L/L_0274_AF_B-1_0.png
8.451986,5.3852882,Real-L,data/samples_umap/real/L/L_0275_AF_B-2_0.png
9.163384,4.642079,Real-L,data/samples_umap/real/L/L_0276_AF_B-0_0.png
7.8699775,3.9607818,Real-L,data/samples_umap/real/L/L_0277_AF_B-0_0.png
7.845164,3.9735303,Real-L,data/samples_umap/real/L/L_0278_AF_B-1_0.png
8.030379,3.826205,Real-L,data/samples_umap/real/L/L_0279_AF_B-2_0.png
8.079069,3.7811878,Real-L,data/samples_umap/real/L/L_0280_AF_B-0_0.png
8.220298,4.0341573,Real-L,data/samples_umap/real/L/L_0281_AF_B-0_0.png
8.226971,0.57820565,Real-L,data/samples_umap/real/L/L_0282_AF_B-0_0.png
8.564712,3.6047149,Real-L,data/samples_umap/real/L/L_0283_AF_B-0_0.png
8.589529,3.6041071,Real-L,data/samples_umap/real/L/L_0284_AF_B-1_0.png
6.5327454,-0.4366818,Real-L,data/samples_umap/real/L/L_0285_AF_B-0_0.png
6.3069224,-0.4309157,Real-L,data/samples_umap/real/L/L_0286_AF_B-0_0.png
11.81379,5.035153,Real-L,data/samples_umap/real/L/L_0287_AF_B-0_0.png
11.895022,5.0708394,Real-L,data/samples_umap/real/L/L_0288_AF_B-0_0.png
4.8386254,3.6552565,Real-L,data/samples_umap/real/L/L_0289_AF_B-0_0.png
4.8630123,3.6384501,Real-L,data/samples_umap/real/L/L_0290_AF_B-0_0.png
6.32594,2.7315865,Real-L,data/samples_umap/real/L/L_0291_AF_B-0_0.png
6.2890935,2.7767682,Real-L,data/samples_umap/real/L/L_0292_AF_B-1_0.png
6.233118,1.906347,Real-L,data/samples_umap/real/L/L_0293_AF_B-0_0.png
6.233378,1.8778063,Real-L,data/samples_umap/real/L/L_0294_AF_B-1_0.png
0.88682646,2.562744,Real-L,data/samples_umap/real/L/L_0295_AF_B-0_0.png
6.965427,1.2604508,Real-L,data/samples_umap/real/L/L_0296_AF_B-0_0.png
7.4013395,1.7554016,Real-L,data/samples_umap/real/L/L_0297_AF_B-0_0.png
7.3382206,1.6903657,Real-L,data/samples_umap/real/L/L_0298_AF_B-1_0.png
7.160724,1.722864,Real-L,data/samples_umap/real/L/L_0299_AF_B-0_0.png
6.9380345,1.1799946,Real-L,data/samples_umap/real/L/L_0300_AF_B-0_0.png
2.8508463,-0.041404612,Real-L,data/samples_umap/real/L/L_0301_AF_B-0_0.png
7.4460006,1.3499838,Real-L,data/samples_umap/real/L/L_0302_AF_B-1_0.png
7.6887665,1.3627391,Real-L,data/samples_umap/real/L/L_0303_AF_B-2_0.png
7.730998,1.3959407,Real-L,data/samples_umap/real/L/L_0304_AF_B-3_0.png
7.673738,1.2528242,Real-L,data/samples_umap/real/L/L_0305_AF_B-4_0.png
7.783951,1.5117509,Real-L,data/samples_umap/real/L/L_0306_AF_B-5_0.png
7.74595,1.4350103,Real-L,data/samples_umap/real/L/L_0307_AF_B-6_0.png
7.6870265,1.2900856,Real-L,data/samples_umap/real/L/L_0308_AF_B-0_0.png
7.576638,1.0412136,Real-L,data/samples_umap/real/L/L_0309_AF_B-0_0.png
7.6931133,1.2886595,Real-L,data/samples_umap/real/L/L_0310_AF_B-0_0.png
10.715163,4.8627505,Real-L,data/samples_umap/real/L/L_0311_AF_B-0_0.png
10.862699,4.9008727,Real-L,data/samples_umap/real/L/L_0312_AF_B-0_0.png
