x,y,z,label,img_path
8.729333,3.9513166,7.7046924,Real-gene0,data/samples_umap/real/gene_0/gene0_0597_AF_B-0_0.png
9.173283,5.216846,6.774428,Real-gene0,data/samples_umap/real/gene_0/gene0_0231_AF_B-0_0.png
5.984282,3.5715754,8.426611,Real-gene0,data/samples_umap/real/gene_0/gene0_1092_AF_B-0_0.png
10.736437,4.8458605,5.201714,Real-gene0,data/samples_umap/real/gene_0/gene0_1676_AF_B-0_0.png
11.017427,4.225215,8.047943,Real-gene0,data/samples_umap/real/gene_0/gene0_1030_AF_B-0_0.png
3.0608685,3.7294738,8.936228,Real-gene0,data/samples_umap/real/gene_0/gene0_0718_AF_B-0_0.png
6.304457,5.1085343,8.30177,Real-gene0,data/samples_umap/real/gene_0/gene0_0026_AF_B-0_0.png
2.736413,4.2508917,8.704932,Real-gene0,data/samples_umap/real/gene_0/gene0_0158_AF_B-0_0.png
8.16454,4.626306,7.858079,Real-gene0,data/samples_umap/real/gene_0/gene0_1373_AF_B-0_0.png
3.870824,3.9397304,8.6525135,Real-gene0,data/samples_umap/real/gene_0/gene0_0464_AF_B-1_0.png
4.0169477,3.8370504,8.294432,Real-gene0,data/samples_umap/real/gene_0/gene0_0818_AF_B-1_0.png
2.6761553,3.4322255,9.250022,Real-gene0,data/samples_umap/real/gene_0/gene0_0287_AF_B-0_0.png
6.138923,3.5421023,8.544703,Real-gene0,data/samples_umap/real/gene_0/gene0_0909_AF_B-2_0.png
3.7739718,3.5589318,9.027437,Real-gene0,data/samples_umap/real/gene_0/gene0_1406_AF_B-0_0.png
11.498852,5.260936,6.211201,Real-gene0,data/samples_umap/real/gene_0/gene0_1106_AF_B-1_0.png
3.188259,3.4859815,9.16787,Real-gene0,data/samples_umap/real/gene_0/gene0_0106_AF_B-0_0.png
7.82698,3.905251,8.054819,Real-gene0,data/samples_umap/real/gene_0/gene0_1416_AF_B-0_0.png
7.8375025,5.6155586,7.659068,Real-gene0,data/samples_umap/real/gene_0/gene0_1332_AF_B-0_0.png
6.656882,3.7991073,8.44601,Real-gene0,data/samples_umap/real/gene_0/gene0_1818_AF_B-0_0.png
8.103193,5.248708,7.935631,Real-gene0,data/samples_umap/real/gene_0/gene0_1388_AF_B-1_0.png
4.9387717,4.2468677,8.567817,Real-gene0,data/samples_umap/real/gene_0/gene0_1477_AF_B-0_0.png
4.8321624,4.5561666,8.172108,Real-gene0,data/samples_umap/real/gene_0/gene0_1025_AF_B-0_0.png
1.6912415,6.25411,7.278503,Real-gene0,data/samples_umap/real/gene_0/gene0_0570_AF_B-0_0.png
5.4099717,3.5932543,8.110732,Real-gene0,data/samples_umap/real/gene_0/gene0_0521_AF_B-0_0.png
8.390153,4.068782,8.443568,Real-gene0,data/samples_umap/real/gene_0/gene0_0049_AF_B-0_0.png
2.7450418,3.3569846,9.159788,Real-gene0,data/samples_umap/real/gene_0/gene0_0754_AF_B-0_0.png
10.780225,4.2377334,7.8729744,Real-gene0,data/samples_umap/real/gene_0/gene0_1310_AF_B-0_0.png
9.309211,4.1359196,7.626728,Real-gene0,data/samples_umap/real/gene_0/gene0_0502_AF_B-0_0.png
6.766678,3.9224935,7.9366746,Real-gene0,data/samples_umap/real/gene_0/gene0_0784_AF_B-0_0.png
5.8804994,3.3484993,8.070873,Real-gene0,data/samples_umap/real/gene_0/gene0_0432_AF_B-1_0.png
9.056779,3.7417467,8.268227,Real-gene0,data/samples_umap/real/gene_0/gene0_1061_AF_B-2_0.png
8.390235,9.57651,7.2626333,Real-gene0,data/samples_umap/real/gene_0/gene0_1783_AF_B-0_0.png
10.105939,5.10974,6.007035,Real-gene0,data/samples_umap/real/gene_0/gene0_0071_AF_B-0_0.png
3.609762,4.5003533,8.248374,Real-gene0,data/samples_umap/real/gene_0/gene0_0029_AF_B-0_0.png
4.02124,3.9717085,8.500301,Real-gene0,data/samples_umap/real/gene_0/gene0_0497_AF_B-0_0.png
7.429712,3.8557036,8.246329,Real-gene0,data/samples_umap/real/gene_0/gene0_0959_AF_B-0_0.png
7.5588493,5.374277,8.036437,Real-gene0,data/samples_umap/real/gene_0/gene0_0022_AF_B-0_0.png
5.599816,4.742921,8.39068,Real-gene0,data/samples_umap/real/gene_0/gene0_1635_AF_B-1_0.png
5.626601,4.2923384,8.575633,Real-gene0,data/samples_umap/real/gene_0/gene0_1453_AF_B-0_0.png
4.53883,3.7493353,8.561381,Real-gene0,data/samples_umap/real/gene_0/gene0_0284_AF_B-1_0.png
11.735879,5.5138154,6.5046635,Real-gene0,data/samples_umap/real/gene_0/gene0_1561_AF_B-0_0.png
9.52371,5.107198,6.8673797,Real-gene0,data/samples_umap/real/gene_0/gene0_0860_AF_B-3_0.png
7.8506265,5.3124847,7.8001113,Real-gene0,data/samples_umap/real/gene_0/gene0_0439_AF_B-0_0.png
2.866912,3.48697,9.015921,Real-gene0,data/samples_umap/real/gene_0/gene0_1953_AF_B-0_0.png
7.4530663,4.011223,8.228414,Real-gene0,data/samples_umap/real/gene_0/gene0_0771_AF_B-0_0.png
2.5277877,3.6061015,8.785316,Real-gene0,data/samples_umap/real/gene_0/gene0_1922_AF_B-0_0.png
11.112058,4.597999,7.490455,Real-gene0,data/samples_umap/real/gene_0/gene0_1309_AF_B-0_0.png
7.4943714,9.595222,6.807573,Real-gene0,data/samples_umap/real/gene_0/gene0_1184_AF_B-0_0.png
4.3192315,3.7816734,8.24855,Real-gene0,data/samples_umap/real/gene_0/gene0_0406_AF_B-0_0.png
6.3303566,3.3803277,8.050373,Real-gene0,data/samples_umap/real/gene_0/gene0_1889_AF_B-0_0.png
9.022549,3.7097516,8.281541,Real-gene0,data/samples_umap/real/gene_0/gene0_1965_AF_B-0_0.png
6.060511,4.94723,8.207534,Real-gene0,data/samples_umap/real/gene_0/gene0_1016_AF_B-0_0.png
9.151556,3.74326,8.291767,Real-gene0,data/samples_umap/real/gene_0/gene0_1148_AF_B-1_0.png
11.445299,5.248233,6.2545056,Real-gene0,data/samples_umap/real/gene_0/gene0_1958_AF_B-0_0.png
5.6343713,4.0585184,8.473176,Real-gene0,data/samples_umap/real/gene_0/gene0_0944_AF_B-0_0.png
3.858951,3.6945012,8.678972,Real-gene0,data/samples_umap/real/gene_0/gene0_0334_AF_B-0_0.png
4.6986527,6.6534142,7.434309,Real-gene0,data/samples_umap/real/gene_0/gene0_1115_AF_B-0_0.png
4.979931,7.127491,7.1013975,Real-gene0,data/samples_umap/real/gene_0/gene0_0070_AF_B-0_0.png
9.141548,3.9595344,8.178092,Real-gene0,data/samples_umap/real/gene_0/gene0_1371_AF_B-1_0.png
1.419181,4.655238,7.170375,Real-gene0,data/samples_umap/real/gene_0/gene0_0177_AF_B-0_0.png
5.0606613,3.4445736,8.3470125,Real-gene0,data/samples_umap/real/gene_0/gene0_1086_AF_B-0_0.png
2.559856,4.3717875,8.547979,Real-gene0,data/samples_umap/real/gene_0/gene0_0155_AF_B-3_0.png
8.488881,4.7712617,8.0005045,Real-gene0,data/samples_umap/real/gene_0/gene0_0116_AF_B-2_0.png
2.2506042,3.973724,8.510996,Real-gene0,data/samples_umap/real/gene_0/gene0_0760_AF_B-0_0.png
4.1417036,3.6213403,8.95096,Real-gene0,data/samples_umap/real/gene_0/gene0_1078_AF_B-0_0.png
5.809864,3.3738694,8.027162,Real-gene0,data/samples_umap/real/gene_0/gene0_1171_AF_B-0_0.png
6.2367425,4.9601927,8.133585,Real-gene0,data/samples_umap/real/gene_0/gene0_1002_AF_B-5_0.png
4.847536,5.2282763,8.06461,Real-gene0,data/samples_umap/real/gene_0/gene0_1243_AF_B-0_0.png
5.8628078,4.553204,8.433172,Real-gene0,data/samples_umap/real/gene_0/gene0_0305_AF_B-0_0.png
0.95003086,4.3314624,6.536534,Real-gene0,data/samples_umap/real/gene_0/gene0_1200_AF_B-0_0.png
0.7698044,4.2121496,6.283685,Real-gene0,data/samples_umap/real/gene_0/gene0_0694_AF_B-2_0.png
2.5860364,3.6477733,8.878648,Real-gene0,data/samples_umap/real/gene_0/gene0_0682_AF_B-0_0.png
4.839848,3.613925,8.415172,Real-gene0,data/samples_umap/real/gene_0/gene0_0085_AF_B-0_0.png
4.813687,4.5204973,8.135073,Real-gene0,data/samples_umap/real/gene_0/gene0_1023_AF_B-0_0.png
6.0516067,4.237608,8.510867,Real-gene0,data/samples_umap/real/gene_0/gene0_0355_AF_B-0_0.png
2.863295,3.5194323,8.819365,Real-gene0,data/samples_umap/real/gene_0/gene0_1051_AF_B-0_0.png
6.632547,4.624204,8.312142,Real-gene0,data/samples_umap/real/gene_0/gene0_0617_AF_B-0_0.png
6.8295684,3.889256,8.368602,Real-gene0,data/samples_umap/real/gene_0/gene0_1325_AF_B-2_0.png
8.703767,4.1979756,7.280156,Real-gene0,data/samples_umap/real/gene_0/gene0_1133_AF_B-0_0.png
8.383289,4.012016,8.485267,Real-gene0,data/samples_umap/real/gene_0/gene0_1973_AF_B-0_0.png
7.759591,5.4556093,7.8239717,Real-gene0,data/samples_umap/real/gene_0/gene0_0441_AF_B-1_0.png
5.6301875,3.8234394,8.878857,Real-gene0,data/samples_umap/real/gene_0/gene0_0433_AF_B-0_0.png
5.9073725,5.0152154,8.18382,Real-gene0,data/samples_umap/real/gene_0/gene0_0560_AF_B-3_0.png
7.695621,4.9885087,8.366017,Real-gene0,data/samples_umap/real/gene_0/gene0_0475_AF_B-1_0.png
3.8318703,3.8065202,8.414607,Real-gene0,data/samples_umap/real/gene_0/gene0_0243_AF_B-0_0.png
10.2877,5.7175927,6.7393713,Real-gene0,data/samples_umap/real/gene_0/gene0_0449_AF_B-1_0.png
6.323713,3.4530702,8.528239,Real-gene0,data/samples_umap/real/gene_0/gene0_1551_AF_B-0_0.png
2.998359,4.0594726,8.821718,Real-gene0,data/samples_umap/real/gene_0/gene0_0199_AF_B-0_0.png
5.7992554,3.7241755,8.034218,Real-gene0,data/samples_umap/real/gene_0/gene0_0513_AF_B-0_0.png
7.1746445,5.1794806,7.85128,Real-gene0,data/samples_umap/real/gene_0/gene0_0881_AF_B-1_0.png
2.9396703,3.615416,9.129559,Real-gene0,data/samples_umap/real/gene_0/gene0_0708_AF_B-0_0.png
5.3153424,4.1937027,8.712884,Real-gene0,data/samples_umap/real/gene_0/gene0_0309_AF_B-0_0.png
2.1147363,6.0525775,7.4108353,Real-gene0,data/samples_umap/real/gene_0/gene0_0588_AF_B-1_0.png
9.956143,5.119192,6.656892,Real-gene0,data/samples_umap/real/gene_0/gene0_0067_AF_B-0_0.png
11.274292,4.956562,6.446471,Real-gene0,data/samples_umap/real/gene_0/gene0_0836_AF_B-0_0.png
2.7474256,3.3066328,9.220731,Real-gene0,data/samples_umap/real/gene_0/gene0_0640_AF_B-1_0.png
2.7527125,4.061261,8.425465,Real-gene0,data/samples_umap/real/gene_0/gene0_1680_AF_B-1_0.png
2.8728669,3.6363223,8.99686,Real-gene0,data/samples_umap/real/gene_0/gene0_1698_AF_B-0_0.png
7.6550155,4.561194,8.477751,Real-gene0,data/samples_umap/real/gene_0/gene0_0058_AF_B-2_0.png
7.9739947,4.4173574,8.306205,Real-gene0,data/samples_umap/real/gene_0/gene0_1874_AF_B-0_0.png
5.5778427,4.2054577,8.662533,Real-gene0,data/samples_umap/real/gene_0/gene0_1764_AF_B-1_0.png
7.0785036,5.509019,7.8767433,Real-gene0,data/samples_umap/real/gene_0/gene0_1262_AF_B-1_0.png
4.230245,3.750066,8.261418,Real-gene0,data/samples_umap/real/gene_0/gene0_0412_AF_B-1_0.png
6.1983147,3.5668302,8.20161,Real-gene0,data/samples_umap/real/gene_0/gene0_1908_AF_B-0_0.png
11.5973015,5.535452,6.282137,Real-gene0,data/samples_umap/real/gene_0/gene0_1566_AF_B-0_0.png
7.771126,5.2732368,7.979044,Real-gene0,data/samples_umap/real/gene_0/gene0_1843_AF_B-1_0.png
2.7579942,3.4785366,9.013963,Real-gene0,data/samples_umap/real/gene_0/gene0_0686_AF_B-0_0.png
8.32882,4.114011,8.494284,Real-gene0,data/samples_umap/real/gene_0/gene0_1345_AF_B-1_0.png
4.813579,4.743254,7.917401,Real-gene0,data/samples_umap/real/gene_0/gene0_0867_AF_B-1_0.png
10.870139,5.0891166,7.694627,Real-gene0,data/samples_umap/real/gene_0/gene0_1255_AF_B-0_0.png
9.689706,3.9039123,6.3679113,Real-gene0,data/samples_umap/real/gene_0/gene0_1256_AF_B-0_0.png
6.9335265,5.002946,8.0132475,Real-gene0,data/samples_umap/real/gene_0/gene0_1445_AF_B-1_0.png
10.824094,4.7223454,5.641199,Real-gene0,data/samples_umap/real/gene_0/gene0_1330_AF_B-0_0.png
7.575255,5.3558164,7.978638,Real-gene0,data/samples_umap/real/gene_0/gene0_0008_AF_B-0_0.png
7.4330816,4.532109,8.076674,Real-gene0,data/samples_umap/real/gene_0/gene0_1603_AF_B-1_0.png
5.839012,3.4425237,8.069437,Real-gene0,data/samples_umap/real/gene_0/gene0_1525_AF_B-1_0.png
4.0577397,4.162266,8.477166,Real-gene0,data/samples_umap/real/gene_0/gene0_0189_AF_B-1_0.png
4.5623474,3.7908766,8.604304,Real-gene0,data/samples_umap/real/gene_0/gene0_0283_AF_B-0_0.png
2.4566982,4.486909,8.136758,Real-gene0,data/samples_umap/real/gene_0/gene0_1936_AF_B-0_0.png
5.805023,3.671614,8.030019,Real-gene0,data/samples_umap/real/gene_0/gene0_0218_AF_B-1_0.png
7.464708,4.6224756,8.389562,Real-gene0,data/samples_umap/real/gene_0/gene0_0701_AF_B-0_0.png
10.77426,4.6860027,5.493863,Real-gene0,data/samples_umap/real/gene_0/gene0_1329_AF_B-1_0.png
8.218446,3.9918993,8.0013685,Real-gene0,data/samples_umap/real/gene_0/gene0_1410_AF_B-0_0.png
8.424624,4.9525414,8.324561,Real-gene0,data/samples_umap/real/gene_0/gene0_1304_AF_B-0_0.png
5.365904,5.0164785,8.086809,Real-gene0,data/samples_umap/real/gene_0/gene0_0364_AF_B-0_0.png
2.6822078,4.881772,7.7583156,Real-gene0,data/samples_umap/real/gene_0/gene0_1227_AF_B-0_0.png
9.168419,4.027707,7.8512874,Real-gene0,data/samples_umap/real/gene_0/gene0_1858_AF_B-0_0.png
9.552497,3.8784897,6.2125535,Real-gene0,data/samples_umap/real/gene_0/gene0_0223_AF_B-0_0.png
5.9554276,3.6301024,8.092927,Real-gene0,data/samples_umap/real/gene_0/gene0_0515_AF_B-0_0.png
5.6828785,4.7923055,8.389015,Real-gene0,data/samples_umap/real/gene_0/gene0_1439_AF_B-0_0.png
6.681391,3.6307917,8.426295,Real-gene0,data/samples_umap/real/gene_0/gene0_1819_AF_B-0_0.png
7.66698,4.558513,8.438475,Real-gene0,data/samples_umap/real/gene_0/gene0_0057_AF_B-1_0.png
5.0441346,3.5154183,8.453394,Real-gene0,data/samples_umap/real/gene_0/gene0_1644_AF_B-1_0.png
10.256986,4.6501384,5.0907483,Real-gene0,data/samples_umap/real/gene_0/gene0_1772_AF_B-0_0.png
2.6406164,3.4563692,9.1951,Real-gene0,data/samples_umap/real/gene_0/gene0_1919_AF_B-0_0.png
5.5501094,3.3975375,8.1532135,Real-gene0,data/samples_umap/real/gene_0/gene0_1900_AF_B-0_0.png
7.3887653,5.72787,7.681246,Real-gene0,data/samples_umap/real/gene_0/gene0_1245_AF_B-0_0.png
2.9496975,3.8937263,8.885624,Real-gene0,data/samples_umap/real/gene_0/gene0_1474_AF_B-2_0.png
4.0378294,3.8487465,8.588511,Real-gene0,data/samples_umap/real/gene_0/gene0_1461_AF_B-1_0.png
7.527561,4.7476797,8.350165,Real-gene0,data/samples_umap/real/gene_0/gene0_0882_AF_B-0_0.png
5.163541,3.8858216,8.725566,Real-gene0,data/samples_umap/real/gene_0/gene0_0320_AF_B-1_0.png
10.828329,4.276852,7.8622556,Real-gene0,data/samples_umap/real/gene_0/gene0_1812_AF_B-0_0.png
9.964989,4.0227776,6.3695474,Real-gene0,data/samples_umap/real/gene_0/gene0_1895_AF_B-0_0.png
9.22668,3.819051,7.5467134,Real-gene0,data/samples_umap/real/gene_0/gene0_0225_AF_B-0_0.png
4.8329797,3.8649285,8.310203,Real-gene0,data/samples_umap/real/gene_0/gene0_1455_AF_B-1_0.png
6.428425,3.3848655,8.172346,Real-gene0,data/samples_umap/real/gene_0/gene0_1887_AF_B-0_0.png
8.368832,4.0427036,8.499704,Real-gene0,data/samples_umap/real/gene_0/gene0_0032_AF_B-2_0.png
9.716702,3.869591,6.557981,Real-gene0,data/samples_umap/real/gene_0/gene0_0210_AF_B-0_0.png
4.8158107,4.240295,8.681399,Real-gene0,data/samples_umap/real/gene_0/gene0_0889_AF_B-2_0.png
4.622923,4.6851344,7.9914865,Real-gene0,data/samples_umap/real/gene_0/gene0_0300_AF_B-0_0.png
5.9700212,3.3714445,8.110044,Real-gene0,data/samples_umap/real/gene_0/gene0_1529_AF_B-0_0.png
2.8171537,3.5908914,9.048964,Real-gene0,data/samples_umap/real/gene_0/gene0_0685_AF_B-0_0.png
8.6994505,4.581014,6.8506308,Real-gene0,data/samples_umap/real/gene_0/gene0_1127_AF_B-1_0.png
11.247727,4.8652306,6.5120416,Real-gene0,data/samples_umap/real/gene_0/gene0_0834_AF_B-0_0.png
6.9144306,3.668178,8.300436,Real-gene0,data/samples_umap/real/gene_0/gene0_1540_AF_B-2_0.png
5.433983,4.766044,8.428905,Real-gene0,data/samples_umap/real/gene_0/gene0_0358_AF_B-0_0.png
6.8987126,4.3511667,8.322801,Real-gene0,data/samples_umap/real/gene_0/gene0_0370_AF_B-0_0.png
5.772543,4.500878,8.507738,Real-gene0,data/samples_umap/real/gene_0/gene0_0885_AF_B-0_0.png
2.2440653,4.159512,8.353438,Real-gene0,data/samples_umap/real/gene_0/gene0_1576_AF_B-1_0.png
11.991047,5.755875,6.5479646,Real-gene0,data/samples_umap/real/gene_0/gene0_1993_AF_B-1_0.png
10.733319,5.2245407,7.0030055,Real-gene0,data/samples_umap/real/gene_0/gene0_1490_AF_B-0_0.png
2.4647112,4.6330976,7.9430003,Real-gene0,data/samples_umap/real/gene_0/gene0_0529_AF_B-0_0.png
5.3534904,4.9282427,8.292295,Real-gene0,data/samples_umap/real/gene_0/gene0_0567_AF_B-0_0.png
2.3681648,4.023988,8.507254,Real-gene0,data/samples_umap/real/gene_0/gene0_1201_AF_B-1_0.png
8.662011,4.2914224,6.869403,Real-gene0,data/samples_umap/real/gene_0/gene0_0130_AF_B-0_0.png
10.55753,4.9086304,7.8572764,Real-gene0,data/samples_umap/real/gene_0/gene0_0142_AF_B-0_0.png
8.435601,5.1851125,8.049653,Real-gene0,data/samples_umap/real/gene_0/gene0_0524_AF_B-1_0.png
1.5365516,5.200523,7.4228415,Real-gene0,data/samples_umap/real/gene_0/gene0_0203_AF_B-1_0.png
8.199207,3.981378,7.728548,Real-gene0,data/samples_umap/real/gene_0/gene0_1537_AF_B-5_0.png
4.9903913,3.845975,8.253537,Real-gene0,data/samples_umap/real/gene_0/gene0_1095_AF_B-0_0.png
7.780428,5.242624,8.128523,Real-gene0,data/samples_umap/real/gene_0/gene0_1838_AF_B-0_0.png
5.7714996,3.422812,8.300594,Real-gene0,data/samples_umap/real/gene_0/gene0_0423_AF_B-0_0.png
2.3306036,4.731262,7.99204,Real-gene0,data/samples_umap/real/gene_0/gene0_0958_AF_B-1_0.png
8.088226,4.8884606,7.948765,Real-gene0,data/samples_umap/real/gene_0/gene0_1354_AF_B-0_0.png
8.919497,4.301833,7.3614206,Real-gene0,data/samples_umap/real/gene_0/gene0_0262_AF_B-0_0.png
1.6666765,5.4921303,6.85481,Real-gene0,data/samples_umap/real/gene_0/gene0_0080_AF_B-1_0.png
9.406267,4.0073338,6.389231,Real-gene0,data/samples_umap/real/gene_0/gene0_1612_AF_B-0_0.png
2.4926677,3.8150418,8.761944,Real-gene0,data/samples_umap/real/gene_0/gene0_0789_AF_B-1_0.png
9.101175,3.7811627,8.276137,Real-gene0,data/samples_umap/real/gene_0/gene0_1150_AF_B-3_0.png
7.604108,6.216787,7.5381203,Real-gene0,data/samples_umap/real/gene_0/gene0_1337_AF_B-1_0.png
7.774855,4.868442,7.858136,Real-gene0,data/samples_umap/real/gene_0/gene0_1602_AF_B-0_0.png
7.7556458,4.7572646,8.390272,Real-gene0,data/samples_umap/real/gene_0/gene0_0704_AF_B-0_0.png
4.5842776,4.7054124,8.302882,Real-gene0,data/samples_umap/real/gene_0/gene0_1784_AF_B-0_0.png
5.9070134,3.396378,8.047944,Real-gene0,data/samples_umap/real/gene_0/gene0_1524_AF_B-0_0.png
6.650295,4.979992,8.300523,Real-gene0,data/samples_umap/real/gene_0/gene0_0362_AF_B-0_0.png
6.4281316,4.617107,8.316333,Real-gene0,data/samples_umap/real/gene_0/gene0_0378_AF_B-1_0.png
2.979639,3.8248682,8.9098215,Real-gene0,data/samples_umap/real/gene_0/gene0_1469_AF_B-0_0.png
11.634215,5.489355,6.2575088,Real-gene0,data/samples_umap/real/gene_0/gene0_1556_AF_B-0_0.png
4.0384912,4.1706734,8.450589,Real-gene0,data/samples_umap/real/gene_0/gene0_0188_AF_B-0_0.png
6.781793,3.6174777,8.452137,Real-gene0,data/samples_umap/real/gene_0/gene0_1090_AF_B-0_0.png
0.87215793,4.3441663,6.343689,Real-gene0,data/samples_umap/real/gene_0/gene0_0851_AF_B-1_0.png
2.6874187,3.702464,8.97734,Real-gene0,data/samples_umap/real/gene_0/gene0_1914_AF_B-1_0.png
7.729275,5.4800262,7.8238387,Real-gene0,data/samples_umap/real/gene_0/gene0_0532_AF_B-1_0.png
6.4176774,3.455868,8.49041,Real-gene0,data/samples_umap/real/gene_0/gene0_1847_AF_B-1_0.png
4.7134805,3.9129598,8.27182,Real-gene0,data/samples_umap/real/gene_0/gene0_0081_AF_B-0_0.png
4.7976427,4.197823,8.725547,Real-gene0,data/samples_umap/real/gene_0/gene0_0890_AF_B-3_0.png
10.02306,4.0504446,5.417333,Real-gene0,data/samples_umap/real/gene_0/gene0_0737_AF_B-0_0.png
8.499161,4.681765,8.081129,Real-gene0,data/samples_umap/real/gene_0/gene0_1351_AF_B-1_0.png
4.0500994,3.7740679,8.477868,Real-gene0,data/samples_umap/real/gene_0/gene0_0848_AF_B-0_0.png
3.5018048,6.668666,7.1966605,Real-gene0,data/samples_umap/real/gene_0/gene0_0853_AF_B-0_0.png
2.48409,4.0094557,8.545383,Real-gene0,data/samples_umap/real/gene_0/gene0_0174_AF_B-0_0.png
3.7087843,3.5705166,8.745481,Real-gene0,data/samples_umap/real/gene_0/gene0_1699_AF_B-0_0.png
9.122027,3.9262216,8.229711,Real-gene0,data/samples_umap/real/gene_0/gene0_1343_AF_B-0_0.png
3.99118,3.9361372,8.505186,Real-gene0,data/samples_umap/real/gene_0/gene0_1460_AF_B-0_0.png
5.5646048,4.9055824,7.7928877,Real-gene0,data/samples_umap/real/gene_0/gene0_1247_AF_B-0_0.png
5.100398,4.610339,8.495101,Real-gene0,data/samples_umap/real/gene_0/gene0_1639_AF_B-1_0.png
0.8292341,4.2755833,6.2784357,Real-gene0,data/samples_umap/real/gene_0/gene0_1748_AF_B-0_0.png
5.1387954,4.66239,8.602323,Real-gene0,data/samples_umap/real/gene_0/gene0_1101_AF_B-0_0.png
1.6179141,5.2343955,7.317286,Real-gene0,data/samples_umap/real/gene_0/gene0_0698_AF_B-1_0.png
9.367941,3.723039,8.262635,Real-gene0,data/samples_umap/real/gene_0/gene0_1966_AF_B-1_0.png
5.8265996,4.2868,8.472603,Real-gene0,data/samples_umap/real/gene_0/gene0_0946_AF_B-0_0.png
7.371189,5.898506,7.7470684,Real-gene0,data/samples_umap/real/gene_0/gene0_1246_AF_B-1_0.png
4.572346,3.5131834,8.555157,Real-gene0,data/samples_umap/real/gene_0/gene0_0249_AF_B-0_0.png
11.78335,5.7505155,6.7883086,Real-gene0,data/samples_umap/real/gene_0/gene0_1994_AF_B-0_0.png
7.1018143,3.9726737,8.035946,Real-gene0,data/samples_umap/real/gene_0/gene0_1138_AF_B-1_0.png
6.0698843,4.6952453,8.336266,Real-gene0,data/samples_umap/real/gene_0/gene0_0615_AF_B-0_0.png
2.769009,3.6956675,8.929085,Real-gene0,data/samples_umap/real/gene_0/gene0_0683_AF_B-0_0.png
4.29241,3.8002753,8.275242,Real-gene0,data/samples_umap/real/gene_0/gene0_0403_AF_B-1_0.png
8.715067,3.9167793,8.130136,Real-gene0,data/samples_umap/real/gene_0/gene0_0501_AF_B-1_0.png
9.272201,4.0117617,7.533719,Real-gene0,data/samples_umap/real/gene_0/gene0_1806_AF_B-0_0.png
7.626355,4.0060186,8.20505,Real-gene0,data/samples_umap/real/gene_0/gene0_0674_AF_B-2_0.png
