x,y,label,img_path
14.685582,7.7521367,Real-L,data/samples_umap/real/L/L_0133_AF_B-3_0.png
12.784631,8.6137495,Real-L,data/samples_umap/real/L/L_0134_AF_B-0_0.png
12.830164,8.673952,Real-L,data/samples_umap/real/L/L_0135_AF_B-1_0.png
12.746771,8.632967,Real-L,data/samples_umap/real/L/L_0136_AF_B-0_0.png
12.244538,8.517135,Real-L,data/samples_umap/real/L/L_0137_AF_B-0_0.png
11.746698,8.384737,Real-L,data/samples_umap/real/L/L_0138_AF_B-1_0.png
15.739772,7.9828,Real-L,data/samples_umap/real/L/L_0139_AF_B-0_0.png
15.755184,7.9123335,Real-L,data/samples_umap/real/L/L_0140_AF_B-1_0.png
14.312921,7.180149,Real-L,data/samples_umap/real/L/L_0141_AF_B-2_0.png
14.594534,6.5122876,Real-L,data/samples_umap/real/L/L_0142_AF_B-3_0.png
16.463184,9.052141,Real-L,data/samples_umap/real/L/L_0143_AF_B-0_0.png
13.361646,8.949527,Real-L,data/samples_umap/real/L/L_0144_AF_B-0_0.png
13.348329,8.91423,Real-L,data/samples_umap/real/L/L_0145_AF_B-1_0.png
13.320455,8.929764,Real-L,data/samples_umap/real/L/L_0146_AF_B-2_0.png
13.921027,7.6674905,Real-L,data/samples_umap/real/L/L_0147_AF_B-0_0.png
14.233399,7.9170814,Real-L,data/samples_umap/real/L/L_0148_AF_B-1_0.png
15.811217,9.476541,Real-L,data/samples_umap/real/L/L_0149_AF_B-0_0.png
16.113123,9.332299,Real-L,data/samples_umap/real/L/L_0150_AF_B-0_0.png
16.106575,9.682893,Real-L,data/samples_umap/real/L/L_0151_AF_B-1_0.png
16.50043,9.699586,Real-L,data/samples_umap/real/L/L_0152_AF_B-2_0.png
16.131018,9.162282,Real-L,data/samples_umap/real/L/L_0153_AF_B-0_0.png
14.238397,8.950496,Real-L,data/samples_umap/real/L/L_0154_AF_B-0_0.png
13.332701,8.675221,Real-L,data/samples_umap/real/L/L_0155_AF_B-0_0.png
12.56368,7.4097123,Real-L,data/samples_umap/real/L/L_0156_AF_B-0_0.png
14.144592,7.135131,Real-L,data/samples_umap/real/L/L_0157_AF_B-0_0.png
15.158562,7.445787,Real-L,data/samples_umap/real/L/L_0158_AF_B-0_0.png
15.156709,7.472169,Real-L,data/samples_umap/real/L/L_0159_AF_B-1_0.png
13.519142,8.838577,Real-L,data/samples_umap/real/L/L_0160_AF_B-1_0.png
13.853726,6.9654016,Real-L,data/samples_umap/real/L/L_0161_AF_B-0_0.png
14.47426,8.901409,Real-L,data/samples_umap/real/L/L_0162_AF_B-0_0.png
14.435641,8.900632,Real-L,data/samples_umap/real/L/L_0163_AF_B-1_0.png
15.606939,8.06384,Real-L,data/samples_umap/real/L/L_0164_AF_B-0_0.png
15.711215,8.146802,Real-L,data/samples_umap/real/L/L_0165_AF_B-1_0.png
15.359828,8.426972,Real-L,data/samples_umap/real/L/L_0166_AF_B-0_0.png
15.311385,7.4049964,Real-L,data/samples_umap/real/L/L_0167_AF_B-1_0.png
16.291868,9.010801,Real-L,data/samples_umap/real/L/L_0168_AF_B-0_0.png
16.375479,8.948732,Real-L,data/samples_umap/real/L/L_0169_AF_B-1_0.png
14.769508,8.212283,Real-L,data/samples_umap/real/L/L_0170_AF_B-0_0.png
13.887574,8.962013,Real-L,data/samples_umap/real/L/L_0171_AF_B-0_0.png
13.947137,8.971426,Real-L,data/samples_umap/real/L/L_0172_AF_B-1_0.png
13.629016,6.981804,Real-L,data/samples_umap/real/L/L_0173_AF_B-0_0.png
15.931902,7.885908,Real-L,data/samples_umap/real/L/L_0174_AF_B-0_0.png
13.138524,7.72629,Real-L,data/samples_umap/real/L/L_0175_AF_B-0_0.png
13.299995,6.54921,Real-L,data/samples_umap/real/L/L_0176_AF_B-0_0.png
13.313613,6.5018163,Real-L,data/samples_umap/real/L/L_0177_AF_B-1_0.png
13.698158,7.33681,Real-L,data/samples_umap/real/L/L_0178_AF_B-0_0.png
13.407426,7.115657,Real-L,data/samples_umap/real/L/L_0179_AF_B-0_0.png
11.896912,-0.63981295,Real-L,data/samples_umap/real/L/L_0180_AF_B-0_0.png
13.600479,1.8950534,Real-L,data/samples_umap/real/L/L_0181_AF_B-0_0.png
16.025206,9.035308,Real-L,data/samples_umap/real/L/L_0182_AF_B-0_0.png
12.764609,7.2927756,Real-L,data/samples_umap/real/L/L_0183_AF_B-0_0.png
12.796855,7.208414,Real-L,data/samples_umap/real/L/L_0184_AF_B-1_0.png
13.574779,8.2666855,Real-L,data/samples_umap/real/L/L_0185_AF_B-0_0.png
14.006272,8.057189,Real-L,data/samples_umap/real/L/L_0186_AF_B-2_0.png
15.434444,9.216911,Real-L,data/samples_umap/real/L/L_0187_AF_B-3_0.png
15.942252,9.61409,Real-L,data/samples_umap/real/L/L_0188_AF_B-0_0.png
14.923125,9.230354,Real-L,data/samples_umap/real/L/L_0189_AF_B-1_0.png
15.972427,8.948196,Real-L,data/samples_umap/real/L/L_0190_AF_B-2_0.png
15.949997,8.985853,Real-L,data/samples_umap/real/L/L_0191_AF_B-3_0.png
15.10048,9.497498,Real-L,data/samples_umap/real/L/L_0192_AF_B-0_0.png
15.837619,7.6160073,Real-L,data/samples_umap/real/L/L_0193_AF_B-0_0.png
13.20812,7.2866335,Real-L,data/samples_umap/real/L/L_0194_AF_B-0_0.png
13.057422,7.309813,Real-L,data/samples_umap/real/L/L_0195_AF_B-1_0.png
16.048857,9.060347,Real-L,data/samples_umap/real/L/L_0196_AF_B-0_0.png
16.036541,9.120892,Real-L,data/samples_umap/real/L/L_0197_AF_B-0_0.png
15.727694,8.853782,Real-L,data/samples_umap/real/L/L_0198_AF_B-0_0.png
15.438851,8.751156,Real-L,data/samples_umap/real/L/L_0199_AF_B-1_0.png
15.239069,8.514754,Real-L,data/samples_umap/real/L/L_0200_AF_B-0_0.png
16.490631,9.070503,Real-L,data/samples_umap/real/L/L_0201_AF_B-1_0.png
16.57193,9.383135,Real-L,data/samples_umap/real/L/L_0202_AF_B-2_0.png
15.129873,8.981901,Real-L,data/samples_umap/real/L/L_0203_AF_B-0_0.png
13.014313,1.8763975,Real-L,data/samples_umap/real/L/L_0204_AF_B-0_0.png
14.3435335,9.181508,Real-L,data/samples_umap/real/L/L_0205_AF_B-0_0.png
13.261104,8.360137,Real-L,data/samples_umap/real/L/L_0206_AF_B-0_0.png
13.234018,8.38463,Real-L,data/samples_umap/real/L/L_0207_AF_B-1_0.png
13.61602,6.828677,Real-L,data/samples_umap/real/L/L_0208_AF_B-0_0.png
13.494816,6.895731,Real-L,data/samples_umap/real/L/L_0209_AF_B-1_0.png
13.625047,6.7326646,Real-L,data/samples_umap/real/L/L_0210_AF_B-0_0.png
13.499764,6.7994103,Real-L,data/samples_umap/real/L/L_0211_AF_B-1_0.png
13.084234,7.5413656,Real-L,data/samples_umap/real/L/L_0212_AF_B-0_0.png
15.299785,8.833658,Real-L,data/samples_umap/real/L/L_0213_AF_B-0_0.png
16.162117,9.114274,Real-L,data/samples_umap/real/L/L_0214_AF_B-0_0.png
16.025229,9.022244,Real-L,data/samples_umap/real/L/L_0215_AF_B-0_0.png
16.03756,9.033442,Real-L,data/samples_umap/real/L/L_0216_AF_B-1_0.png
16.46798,9.303422,Real-L,data/samples_umap/real/L/L_0217_AF_B-0_0.png
16.59135,9.585664,Real-L,data/samples_umap/real/L/L_0218_AF_B-1_0.png
15.32113,8.795282,Real-L,data/samples_umap/real/L/L_0219_AF_B-0_0.png
15.201059,9.091967,Real-L,data/samples_umap/real/L/L_0220_AF_B-0_0.png
15.44811,9.202272,Real-L,data/samples_umap/real/L/L_0221_AF_B-0_0.png
14.226914,8.609944,Real-L,data/samples_umap/real/L/L_0222_AF_B-0_0.png
15.0528965,8.87797,Real-L,data/samples_umap/real/L/L_0223_AF_B-0_0.png
15.515554,9.291327,Real-L,data/samples_umap/real/L/L_0224_AF_B-0_0.png
14.091793,8.752915,Real-L,data/samples_umap/real/L/L_0225_AF_B-0_0.png
14.213657,8.784368,Real-L,data/samples_umap/real/L/L_0226_AF_B-1_0.png
13.392606,8.977224,Real-L,data/samples_umap/real/L/L_0227_AF_B-0_0.png
13.091213,8.929195,Real-L,data/samples_umap/real/L/L_0228_AF_B-0_0.png
12.328347,8.55156,Real-L,data/samples_umap/real/L/L_0229_AF_B-1_0.png
14.457397,8.888513,Real-L,data/samples_umap/real/L/L_0230_AF_B-0_0.png
12.929882,8.578101,Real-L,data/samples_umap/real/L/L_0231_AF_B-0_0.png
12.878256,8.496324,Real-L,data/samples_umap/real/L/L_0232_AF_B-1_0.png
12.639029,7.6059213,Real-L,data/samples_umap/real/L/L_0233_AF_B-0_0.png
12.615085,7.6261005,Real-L,data/samples_umap/real/L/L_0234_AF_B-1_0.png
14.997315,9.274252,Real-L,data/samples_umap/real/L/L_0235_AF_B-0_0.png
11.971805,7.9636507,Real-L,data/samples_umap/real/L/L_0236_AF_B-0_0.png
11.968923,8.37544,Real-L,data/samples_umap/real/L/L_0237_AF_B-1_0.png
13.43289,6.4696507,Real-L,data/samples_umap/real/L/L_0238_AF_B-0_0.png
12.966157,7.466723,Real-L,data/samples_umap/real/L/L_0239_AF_B-0_0.png
13.832031,6.23948,Real-L,data/samples_umap/real/L/L_0240_AF_B-0_0.png
12.884201,7.377191,Real-L,data/samples_umap/real/L/L_0241_AF_B-0_0.png
13.991281,6.2959533,Real-L,data/samples_umap/real/L/L_0242_AF_B-0_0.png
14.190742,6.2207737,Real-L,data/samples_umap/real/L/L_0243_AF_B-0_0.png
14.595421,9.268812,Real-L,data/samples_umap/real/L/L_0244_AF_B-0_0.png
14.51336,9.267034,Real-L,data/samples_umap/real/L/L_0245_AF_B-1_0.png
15.650747,9.052111,Real-L,data/samples_umap/real/L/L_0246_AF_B-0_0.png
13.562757,8.321383,Real-L,data/samples_umap/real/L/L_0247_AF_B-0_0.png
14.770192,8.492405,Real-L,data/samples_umap/real/L/L_0248_AF_B-0_0.png
14.864855,8.577927,Real-L,data/samples_umap/real/L/L_0249_AF_B-1_0.png
14.661638,9.241335,Real-L,data/samples_umap/real/L/L_0250_AF_B-0_0.png
14.702653,9.003491,Real-L,data/samples_umap/real/L/L_0251_AF_B-0_0.png
14.6946945,9.323007,Real-L,data/samples_umap/real/L/L_0252_AF_B-0_0.png
15.716864,8.730461,Real-L,data/samples_umap/real/L/L_0253_AF_B-0_0.png
13.10869,8.915425,Real-L,data/samples_umap/real/L/L_0254_AF_B-0_0.png
12.641704,7.653798,Real-L,data/samples_umap/real/L/L_0255_AF_B-0_0.png
15.885316,8.694006,Real-L,data/samples_umap/real/L/L_0256_AF_B-0_0.png
15.116362,8.567075,Real-L,data/samples_umap/real/L/L_0257_AF_B-0_0.png
15.731537,8.713215,Real-L,data/samples_umap/real/L/L_0258_AF_B-0_0.png
13.117895,8.251065,Real-L,data/samples_umap/real/L/L_0259_AF_B-0_0.png
16.38735,9.245885,Real-L,data/samples_umap/real/L/L_0260_AF_B-0_0.png
16.571297,9.235337,Real-L,data/samples_umap/real/L/L_0261_AF_B-1_0.png
14.627978,7.7194386,Real-L,data/samples_umap/real/L/L_0262_AF_B-0_0.png
16.410679,9.240139,Real-L,data/samples_umap/real/L/L_0263_AF_B-0_0.png
15.686095,7.5310307,Real-L,data/samples_umap/real/L/L_0264_AF_B-0_0.png
14.686728,8.903526,Real-L,data/samples_umap/real/L/L_0265_AF_B-0_0.png
14.727689,8.051549,Real-L,data/samples_umap/real/L/L_0266_AF_B-0_0.png
14.704988,8.046181,Real-L,data/samples_umap/real/L/L_0267_AF_B-1_0.png
13.760669,7.2700763,Real-L,data/samples_umap/real/L/L_0268_AF_B-0_0.png
13.643482,7.23936,Real-L,data/samples_umap/real/L/L_0269_AF_B-1_0.png
12.475406,8.212667,Real-L,data/samples_umap/real/L/L_0270_AF_B-0_0.png
12.63777,7.437992,Real-L,data/samples_umap/real/L/L_0271_AF_B-1_0.png
14.860958,8.793584,Real-L,data/samples_umap/real/L/L_0272_AF_B-0_0.png
15.39764,8.523428,Real-L,data/samples_umap/real/L/L_0273_AF_B-0_0.png
15.314372,8.570385,Real-L,data/samples_umap/real/L/L_0274_AF_B-1_0.png
15.542694,8.552397,Real-L,data/samples_umap/real/L/L_0275_AF_B-2_0.png
13.821628,7.284695,Real-L,data/samples_umap/real/L/L_0276_AF_B-0_0.png
15.526088,8.309057,Real-L,data/samples_umap/real/L/L_0277_AF_B-0_0.png
15.614194,8.513506,Real-L,data/samples_umap/real/L/L_0278_AF_B-1_0.png
14.938989,7.214544,Real-L,data/samples_umap/real/L/L_0279_AF_B-2_0.png
13.84116,7.5416555,Real-L,data/samples_umap/real/L/L_0280_AF_B-0_0.png
12.819471,8.376448,Real-L,data/samples_umap/real/L/L_0281_AF_B-0_0.png
12.661444,8.5107,Real-L,data/samples_umap/real/L/L_0282_AF_B-0_0.png
15.66651,7.7485247,Real-L,data/samples_umap/real/L/L_0283_AF_B-0_0.png
15.731262,7.767817,Real-L,data/samples_umap/real/L/L_0284_AF_B-1_0.png
16.160667,8.819534,Real-L,data/samples_umap/real/L/L_0285_AF_B-0_0.png
15.783647,8.697634,Real-L,data/samples_umap/real/L/L_0286_AF_B-0_0.png
14.040574,6.3693566,Real-L,data/samples_umap/real/L/L_0287_AF_B-0_0.png
12.83072,8.393188,Real-L,data/samples_umap/real/L/L_0288_AF_B-0_0.png
14.168089,7.7002068,Real-L,data/samples_umap/real/L/L_0289_AF_B-0_0.png
13.099663,6.863066,Real-L,data/samples_umap/real/L/L_0290_AF_B-0_0.png
13.071694,8.958676,Real-L,data/samples_umap/real/L/L_0291_AF_B-0_0.png
13.430904,8.974956,Real-L,data/samples_umap/real/L/L_0292_AF_B-1_0.png
13.112218,6.847693,Real-L,data/samples_umap/real/L/L_0293_AF_B-0_0.png
13.084557,6.753736,Real-L,data/samples_umap/real/L/L_0294_AF_B-1_0.png
12.517131,6.8987126,Real-L,data/samples_umap/real/L/L_0295_AF_B-0_0.png
13.816837,8.202844,Real-L,data/samples_umap/real/L/L_0296_AF_B-0_0.png
14.275168,7.4579453,Real-L,data/samples_umap/real/L/L_0297_AF_B-0_0.png
14.410267,7.277028,Real-L,data/samples_umap/real/L/L_0298_AF_B-1_0.png
13.225398,6.630143,Real-L,data/samples_umap/real/L/L_0299_AF_B-0_0.png
13.991023,6.2602725,Real-L,data/samples_umap/real/L/L_0300_AF_B-0_0.png
13.954056,7.928222,Real-L,data/samples_umap/real/L/L_0301_AF_B-0_0.png
13.598823,8.226263,Real-L,data/samples_umap/real/L/L_0302_AF_B-1_0.png
15.6778,7.9325585,Real-L,data/samples_umap/real/L/L_0303_AF_B-2_0.png
15.765904,7.946817,Real-L,data/samples_umap/real/L/L_0304_AF_B-3_0.png
15.965538,7.8004317,Real-L,data/samples_umap/real/L/L_0305_AF_B-4_0.png
16.10787,8.386073,Real-L,data/samples_umap/real/L/L_0306_AF_B-5_0.png
16.077028,8.137859,Real-L,data/samples_umap/real/L/L_0307_AF_B-6_0.png
14.995497,6.953783,Real-L,data/samples_umap/real/L/L_0308_AF_B-0_0.png
15.99885,7.9561205,Real-L,data/samples_umap/real/L/L_0309_AF_B-0_0.png
14.006164,6.220232,Real-L,data/samples_umap/real/L/L_0310_AF_B-0_0.png
15.421513,8.292818,Real-L,data/samples_umap/real/L/L_0311_AF_B-0_0.png
15.136851,8.183387,Real-L,data/samples_umap/real/L/L_0312_AF_B-0_0.png
14.085003,7.8152804,Real-L,data/samples_umap/real/L/L_0313_AF_B-0_0.png
13.984671,7.8041844,Real-L,data/samples_umap/real/L/L_0314_AF_B-1_0.png
13.962033,7.736635,Real-L,data/samples_umap/real/L/L_0315_AF_B-2_0.png
14.317576,7.121885,Real-L,data/samples_umap/real/L/L_0316_AF_B-0_0.png
14.706189,6.5998983,Real-L,data/samples_umap/real/L/L_0317_AF_B-0_0.png
14.785342,6.6426077,Real-L,data/samples_umap/real/L/L_0318_AF_B-1_0.png
14.192184,7.6081033,Real-L,data/samples_umap/real/L/L_0319_AF_B-0_0.png
14.177333,7.5041676,Real-L,data/samples_umap/real/L/L_0320_AF_B-1_0.png
13.977403,9.033898,Real-L,data/samples_umap/real/L/L_0321_AF_B-0_0.png
